article,date,max_ratio,max_ratio_hi,max_ratio_lo,language
Abu Sayyaf,2011-10-09,0.03,0.035,0.025,en
Abu Sayyaf,2011-10-16,0.06,0.065,0.055,en
Abu Sayyaf,2011-10-23,0.03,0.035,0.025,en
Abu Sayyaf,2011-10-30,0.02,0.025,0.015,en
Abu Sayyaf,2011-11-06,0.03,0.035,0.025,en
Abu Sayyaf,2011-11-13,0.03,0.035,0.025,en
Abu Sayyaf,2011-11-20,0.05,0.055,0.045,en
Abu Sayyaf,2011-11-27,0.03,0.035,0.025,en
Abu Sayyaf,2011-12-04,0.04,0.045,0.035,en
Abu Sayyaf,2011-12-11,0.07,0.075,0.065,en
Abu Sayyaf,2011-12-18,0.01,0.015,0.005,en
Abu Sayyaf,2011-12-25,0.03,0.035,0.025,en
Abu Sayyaf,2012-01-01,0.04,0.045,0.035,en
Abu Sayyaf,2012-01-08,0.02,0.025,0.015,en
Abu Sayyaf,2012-01-15,0.01,0.015,0.005,en
Abu Sayyaf,2012-01-22,0.01,0.015,0.005,en
Abu Sayyaf,2012-01-29,0.07,0.075,0.065,en
Abu Sayyaf,2012-02-05,0.03,0.035,0.025,en
Abu Sayyaf,2012-02-12,0.04,0.045,0.035,en
Abu Sayyaf,2012-02-19,0.01,0.015,0.005,en
Abu Sayyaf,2012-02-26,0.02,0.025,0.015,en
Abu Sayyaf,2012-03-04,0.04,0.045,0.035,en
Abu Sayyaf,2012-03-11,0.02,0.025,0.015,en
Abu Sayyaf,2012-03-18,0.02,0.025,0.015,en
Abu Sayyaf,2012-03-25,0.02,0.025,0.015,en
Abu Sayyaf,2012-04-01,0.04,0.045,0.035,en
Abu Sayyaf,2012-04-08,0.02,0.025,0.015,en
Abu Sayyaf,2012-04-15,0.03,0.035,0.025,en
Abu Sayyaf,2012-04-22,0.03,0.035,0.025,en
Abu Sayyaf,2012-04-29,0.05,0.055,0.045,en
Abu Sayyaf,2012-05-06,0.03,0.035,0.025,en
Abu Sayyaf,2012-05-13,0.03,0.035,0.025,en
Abu Sayyaf,2012-05-20,0.03,0.035,0.025,en
Abu Sayyaf,2012-05-27,0.01,0.015,0.005,en
Abu Sayyaf,2012-06-03,0.03,0.035,0.025,en
Abu Sayyaf,2012-06-10,0.05,0.055,0.045,en
Abu Sayyaf,2012-06-17,0.03,0.035,0.025,en
Abu Sayyaf,2012-06-24,0.03,0.035,0.025,en
Abu Sayyaf,2012-07-01,0.02,0.025,0.015,en
Abu Sayyaf,2012-07-08,0.02,0.025,0.015,en
Abu Sayyaf,2012-07-15,0.01,0.015,0.005,en
Abu Sayyaf,2012-07-22,0.02,0.025,0.015,en
Abu Sayyaf,2012-07-29,0.01,0.015,0.005,en
Abu Sayyaf,2012-08-05,0.04,0.045,0.035,en
Abu Sayyaf,2012-08-12,0.02,0.025,0.015,en
Abu Sayyaf,2012-08-19,0.04,0.045,0.035,en
Abu Sayyaf,2012-08-26,0.03,0.035,0.025,en
Abu Sayyaf,2012-09-02,0.02,0.025,0.015,en
Abu Sayyaf,2012-09-09,0.02,0.025,0.015,en
Abu Sayyaf,2012-09-16,0.03,0.035,0.025,en
Abu Sayyaf,2012-09-23,0.03,0.035,0.025,en
Abu Sayyaf,2012-09-30,0.03,0.035,0.025,en
Abu Sayyaf,2012-10-07,0.02,0.025,0.015,en
Abu Sayyaf,2012-10-14,0.03,0.035,0.025,en
Abu Sayyaf,2012-10-21,0.01,0.015,0.005,en
Abu Sayyaf,2012-10-28,0.02,0.025,0.015,en
Abu Sayyaf,2012-11-04,0.01,0.015,0.005,en
Abu Sayyaf,2012-11-11,0.02,0.025,0.015,en
Abu Sayyaf,2012-11-18,0.03,0.035,0.025,en
Abu Sayyaf,2012-11-25,0.01,0.015,0.005,en
Abu Sayyaf,2012-12-02,0.02,0.025,0.015,en
Abu Sayyaf,2012-12-09,0.02,0.025,0.015,en
Abu Sayyaf,2012-12-16,0.05,0.055,0.045,en
Abu Sayyaf,2012-12-23,0.02,0.025,0.015,en
Abu Sayyaf,2012-12-30,0.03,0.035,0.025,en
Abu Sayyaf,2013-01-06,0.02,0.025,0.015,en
Abu Sayyaf,2013-01-13,0.0,0.005,0.0,en
Abu Sayyaf,2013-01-20,0.02,0.025,0.015,en
Abu Sayyaf,2013-01-27,0.02,0.025,0.015,en
Abu Sayyaf,2013-02-03,0.06,0.065,0.055,en
Abu Sayyaf,2013-02-10,0.16,0.165,0.155,en
Abu Sayyaf,2013-02-17,0.12,0.125,0.115,en
Abu Sayyaf,2013-02-24,0.1,0.105,0.095,en
Abu Sayyaf,2013-03-03,0.1,0.105,0.095,en
Abu Sayyaf,2013-03-10,0.06,0.065,0.055,en
Abu Sayyaf,2013-03-17,0.06,0.065,0.055,en
Abu Sayyaf,2013-03-24,0.04,0.045,0.035,en
Abu Sayyaf,2013-03-31,0.02,0.025,0.015,en
Abu Sayyaf,2013-04-07,0.03,0.035,0.025,en
Abu Sayyaf,2013-04-14,0.03,0.035,0.025,en
Abu Sayyaf,2013-04-21,0.03,0.035,0.025,en
Abu Sayyaf,2013-04-28,0.02,0.025,0.015,en
Abu Sayyaf,2013-05-05,0.02,0.025,0.015,en
Abu Sayyaf,2013-05-12,0.02,0.025,0.015,en
Abu Sayyaf,2013-05-19,0.02,0.025,0.015,en
Abu Sayyaf,2013-05-26,0.03,0.035,0.025,en
Abu Sayyaf,2013-06-02,0.03,0.035,0.025,en
Abu Sayyaf,2013-06-09,0.0,0.005,0.0,en
Abu Sayyaf,2013-06-16,0.01,0.015,0.005,en
Abu Sayyaf,2013-06-23,0.02,0.025,0.015,en
Abu Sayyaf,2013-06-30,0.01,0.015,0.005,en
Abu Sayyaf,2013-07-07,0.02,0.025,0.015,en
Abu Sayyaf,2013-07-14,0.03,0.035,0.025,en
Abu Sayyaf,2013-07-21,0.04,0.045,0.035,en
Abu Sayyaf,2013-07-28,0.03,0.035,0.025,en
Abu Sayyaf,2013-08-04,0.01,0.015,0.005,en
Abu Sayyaf,2013-08-11,0.03,0.035,0.025,en
Abu Sayyaf,2013-08-18,0.01,0.015,0.005,en
Abu Sayyaf,2013-08-25,0.02,0.025,0.015,en
Abu Sayyaf,2013-09-01,0.04,0.045,0.035,en
Abu Sayyaf,2013-09-08,0.04,0.045,0.035,en
Abu Sayyaf,2013-09-15,0.03,0.035,0.025,en
Abu Sayyaf,2013-09-22,0.03,0.035,0.025,en
Abu Sayyaf,2013-09-29,0.0,0.005,0.0,en
Abu Sayyaf,2013-10-06,0.03,0.035,0.025,en
Abu Sayyaf,2013-10-13,0.01,0.015,0.005,en
Abu Sayyaf,2013-10-20,0.01,0.015,0.005,en
Abu Sayyaf,2013-10-27,0.02,0.025,0.015,en
Abu Sayyaf,2013-11-03,0.01,0.015,0.005,en
Abu Sayyaf,2013-11-10,0.03,0.035,0.025,en
Abu Sayyaf,2013-11-17,0.06,0.065,0.055,en
Abu Sayyaf,2013-11-24,0.01,0.015,0.005,en
Abu Sayyaf,2013-12-01,0.03,0.035,0.025,en
Abu Sayyaf,2013-12-08,0.0,0.005,0.0,en
Abu Sayyaf,2013-12-15,0.03,0.035,0.025,en
Abu Sayyaf,2013-12-22,0.02,0.025,0.015,en
Abu Sayyaf,2013-12-29,0.0,0.005,0.0,en
Abu Sayyaf,2014-01-05,0.01,0.015,0.005,en
Abu Sayyaf,2014-01-12,0.02,0.025,0.015,en
Abu Sayyaf,2014-01-19,0.02,0.025,0.015,en
Abu Sayyaf,2014-01-26,0.01,0.015,0.005,en
Abu Sayyaf,2014-02-02,0.03,0.035,0.025,en
Abu Sayyaf,2014-02-09,0.01,0.015,0.005,en
Abu Sayyaf,2014-02-16,0.02,0.025,0.015,en
Abu Sayyaf,2014-02-23,0.02,0.025,0.015,en
Abu Sayyaf,2014-03-02,0.02,0.025,0.015,en
Abu Sayyaf,2014-03-09,0.02,0.025,0.015,en
Abu Sayyaf,2014-03-16,0.02,0.025,0.015,en
Abu Sayyaf,2014-03-23,0.02,0.025,0.015,en
Abu Sayyaf,2014-03-30,0.05,0.055,0.045,en
Abu Sayyaf,2014-04-06,0.02,0.025,0.015,en
Abu Sayyaf,2014-04-13,0.03,0.035,0.025,en
Abu Sayyaf,2014-04-20,0.02,0.025,0.015,en
Abu Sayyaf,2014-04-27,0.03,0.035,0.025,en
Abu Sayyaf,2014-05-04,0.04,0.045,0.035,en
Abu Sayyaf,2014-05-11,0.03,0.035,0.025,en
Abu Sayyaf,2014-05-18,0.01,0.015,0.005,en
Abu Sayyaf,2014-05-25,0.02,0.025,0.015,en
Abu Sayyaf,2014-06-01,0.01,0.015,0.005,en
Abu Sayyaf,2014-06-08,0.03,0.035,0.025,en
Abu Sayyaf,2014-06-15,0.02,0.025,0.015,en
Abu Sayyaf,2014-06-22,0.02,0.025,0.015,en
Abu Sayyaf,2014-06-29,0.02,0.025,0.015,en
Abu Sayyaf,2014-07-06,0.02,0.025,0.015,en
Abu Sayyaf,2014-07-13,0.04,0.045,0.035,en
Abu Sayyaf,2014-07-20,0.0,0.005,0.0,en
Abu Sayyaf,2014-07-27,0.02,0.025,0.015,en
Abu Sayyaf,2014-08-03,0.01,0.015,0.005,en
Abu Sayyaf,2014-08-10,0.06,0.065,0.055,en
Abu Sayyaf,2014-08-17,0.03,0.035,0.025,en
Abu Sayyaf,2014-08-24,0.04,0.045,0.035,en
Abu Sayyaf,2014-08-31,0.03,0.035,0.025,en
Abu Sayyaf,2014-09-07,0.02,0.025,0.015,en
Abu Sayyaf,2014-09-14,0.01,0.015,0.005,en
Abu Sayyaf,2014-09-21,0.12,0.125,0.115,en
Abu Sayyaf,2014-09-28,0.06,0.065,0.055,en
Abu Sayyaf,2014-10-05,0.05,0.055,0.045,en
Abu Sayyaf,2014-10-12,0.16,0.165,0.155,en
Abu Sayyaf,2014-10-19,0.04,0.045,0.035,en
Abu Sayyaf,2014-10-26,0.03,0.035,0.025,en
Abu Sayyaf,2014-11-02,0.06,0.065,0.055,en
Abu Sayyaf,2014-11-09,0.04,0.045,0.035,en
Abu Sayyaf,2014-11-16,0.06,0.065,0.055,en
Abu Sayyaf,2014-11-23,0.05,0.055,0.045,en
Abu Sayyaf,2014-11-30,0.06,0.065,0.055,en
Abu Sayyaf,2014-12-07,0.05,0.055,0.045,en
Abu Sayyaf,2014-12-14,0.02,0.025,0.015,en
Abu Sayyaf,2014-12-21,0.03,0.035,0.025,en
Abu Sayyaf,2014-12-28,0.02,0.025,0.015,en
Abu Sayyaf,2015-01-04,0.01,0.015,0.005,en
Abu Sayyaf,2015-01-11,0.02,0.025,0.015,en
Abu Sayyaf,2015-01-18,0.02,0.025,0.015,en
Abu Sayyaf,2015-01-25,0.07,0.075,0.065,en
Abu Sayyaf,2015-02-01,0.05,0.055,0.045,en
Abu Sayyaf,2015-02-08,0.05,0.055,0.045,en
Abu Sayyaf,2015-02-15,0.05,0.055,0.045,en
Abu Sayyaf,2015-02-22,0.04,0.045,0.035,en
Abu Sayyaf,2015-03-01,0.03,0.035,0.025,en
Abu Sayyaf,2015-03-08,0.02,0.025,0.015,en
Abu Sayyaf,2015-03-15,0.0,0.005,0.0,en
Abu Sayyaf,2015-03-22,0.02,0.025,0.015,en
Abu Sayyaf,2015-03-29,0.02,0.025,0.015,en
Abu Sayyaf,2015-04-05,0.02,0.025,0.015,en
Abu Sayyaf,2015-04-12,0.02,0.025,0.015,en
Abu Sayyaf,2015-04-19,0.02,0.025,0.015,en
Abu Sayyaf,2015-04-26,0.0,0.005,0.0,en
Abu Sayyaf,2015-05-03,0.05,0.055,0.045,en
Abu Sayyaf,2015-05-10,0.85,0.855,0.845,en
Abu Sayyaf,2015-05-17,0.45,0.455,0.445,en
Abu Sayyaf,2015-05-24,0.04,0.045,0.035,en
Abu Sayyaf,2015-05-31,0.03,0.035,0.025,en
Abu Sayyaf,2015-06-07,0.03,0.035,0.025,en
Abu Sayyaf,2015-06-14,0.02,0.025,0.015,en
Abu Sayyaf,2015-06-21,0.02,0.025,0.015,en
Abu Sayyaf,2015-06-28,0.02,0.025,0.015,en
Abu Sayyaf,2015-07-05,0.02,0.025,0.015,en
Abu Sayyaf,2015-07-12,0.02,0.025,0.015,en
Abu Sayyaf,2015-07-19,0.02,0.025,0.015,en
Abu Sayyaf,2015-07-26,0.04,0.045,0.035,en
Abu Sayyaf,2015-08-02,0.02,0.025,0.015,en
Abu Sayyaf,2015-08-09,0.16,0.165,0.155,en
Abu Sayyaf,2015-08-16,0.14,0.145,0.135,en
Abu Sayyaf,2015-08-23,0.04,0.045,0.035,en
Abu Sayyaf,2015-08-30,0.01,0.015,0.005,en
Abu Sayyaf,2015-09-06,0.05,0.055,0.045,en
Abu Sayyaf,2015-09-13,0.06,0.065,0.055,en
Abu Sayyaf,2015-09-20,0.06,0.065,0.055,en
Abu Sayyaf,2015-09-27,0.03,0.035,0.025,en
Abu Sayyaf,2015-10-04,0.02,0.025,0.015,en
Abu Sayyaf,2015-10-11,0.06,0.065,0.055,en
Abu Sayyaf,2015-10-18,0.04,0.045,0.035,en
Abu Sayyaf,2015-10-25,0.02,0.025,0.015,en
Abu Sayyaf,2015-11-01,0.04,0.045,0.035,en
Abu Sayyaf,2015-11-08,0.05,0.055,0.045,en
Abu Sayyaf,2015-11-15,0.19,0.195,0.185,en
Abu Sayyaf,2015-11-22,0.06,0.065,0.055,en
Abu Sayyaf,2015-11-29,0.03,0.035,0.025,en
Abu Sayyaf,2015-12-06,0.03,0.035,0.025,en
Abu Sayyaf,2015-12-13,0.05,0.055,0.045,en
Abu Sayyaf,2015-12-20,0.06,0.065,0.055,en
Abu Sayyaf,2015-12-27,0.05,0.055,0.045,en
Afghanistan,2011-01-02,7.936507936507938,8.436078294840938,7.469654528478057,en
Afghanistan,2011-01-09,7.936507936507938,8.436078294840938,7.469654528478057,en
Afghanistan,2011-01-16,7.936507936507938,8.436078294840938,7.469654528478057,en
Afghanistan,2011-01-23,7.936507936507938,8.436078294840938,7.469654528478057,en
Afghanistan,2011-01-30,7.680491551459294,8.168266285480907,7.224747822626317,en
Afghanistan,2011-02-06,7.680491551459294,8.168266285480907,7.224747822626317,en
Afghanistan,2011-02-13,7.424475166410651,7.900454276120878,6.979841116774578,en
Afghanistan,2011-02-20,7.680491551459294,8.168266285480907,7.224747822626317,en
Afghanistan,2011-02-27,7.680491551459294,8.168266285480907,7.224747822626317,en
Afghanistan,2011-03-06,7.424475166410651,7.900454276120878,6.979841116774578,en
Afghanistan,2011-03-13,7.168458781362009,7.632642266760848,6.734934410922839,en
Afghanistan,2011-03-20,8.704557091653868,9.239514322921027,8.204374646033276,en
Afghanistan,2011-03-27,8.448540706605224,8.971702313560998,7.959467940181537,en
Afghanistan,2011-04-03,7.680491551459294,8.168266285480907,7.224747822626317,en
Afghanistan,2011-04-10,6.912442396313366,7.364830257400819,6.4900277050711,en
Afghanistan,2011-04-17,7.168458781362009,7.632642266760848,6.734934410922839,en
Afghanistan,2011-04-24,8.448540706605224,8.971702313560998,7.959467940181537,en
Afghanistan,2011-05-01,11.520737327188941,12.185446425881356,10.898348410402411,en
Afghanistan,2011-05-08,8.192524321556581,8.703890304200968,7.714561234329797,en
Afghanistan,2011-05-15,7.680491551459294,8.168266285480907,7.224747822626317,en
Afghanistan,2011-05-22,7.680491551459294,8.168266285480907,7.224747822626317,en
Afghanistan,2011-05-29,8.192524321556581,8.703890304200968,7.714561234329797,en
Afghanistan,2011-06-05,7.424475166410651,7.900454276120878,6.979841116774578,en
Afghanistan,2011-06-12,6.912442396313366,7.364830257400819,6.4900277050711,en
Afghanistan,2011-06-19,7.680491551459294,8.168266285480907,7.224747822626317,en
Afghanistan,2011-06-26,7.168458781362009,7.632642266760848,6.734934410922839,en
Afghanistan,2011-07-03,6.656426011264722,7.09701824804079,6.24512099921936,en
Afghanistan,2011-07-10,7.680491551459294,8.168266285480907,7.224747822626317,en
Afghanistan,2011-07-17,6.400409626216079,6.82920623868076,6.00021429336762,en
Afghanistan,2011-07-24,6.400409626216079,6.82920623868076,6.00021429336762,en
Afghanistan,2011-07-31,7.424475166410651,7.900454276120878,6.979841116774578,en
Afghanistan,2011-08-07,10.49667178699437,11.114198388441235,9.918721586995455,en
Afghanistan,2011-08-14,6.912442396313366,7.364830257400819,6.4900277050711,en
Afghanistan,2011-08-21,6.656426011264722,7.09701824804079,6.24512099921936,en
Afghanistan,2011-08-28,5.888376856118793,6.293582219960699,5.5104008816641405,en
Afghanistan,2011-09-04,7.424475166410651,7.900454276120878,6.979841116774578,en
Afghanistan,2011-09-11,8.704557091653868,9.239514322921027,8.204374646033276,en
Afghanistan,2011-09-18,7.168458781362009,7.632642266760848,6.734934410922839,en
Afghanistan,2011-09-25,7.424475166410651,7.900454276120878,6.979841116774578,en
Afghanistan,2011-10-02,7.680491551459294,8.168266285480907,7.224747822626317,en
Afghanistan,2011-10-09,6.912442396313366,7.364830257400819,6.4900277050711,en
Afghanistan,2011-10-16,7.168458781362009,7.632642266760848,6.734934410922839,en
Afghanistan,2011-10-23,6.912442396313366,7.364830257400819,6.4900277050711,en
Afghanistan,2011-10-30,7.936507936507938,8.436078294840938,7.469654528478057,en
Afghanistan,2011-11-06,7.680491551459294,8.168266285480907,7.224747822626317,en
Afghanistan,2011-11-13,7.424475166410651,7.900454276120878,6.979841116774578,en
Afghanistan,2011-11-20,7.168458781362009,7.632642266760848,6.734934410922839,en
Afghanistan,2011-11-27,8.192524321556581,8.703890304200968,7.714561234329797,en
Afghanistan,2011-12-04,8.448540706605224,8.971702313560998,7.959467940181537,en
Afghanistan,2011-12-11,6.912442396313366,7.364830257400819,6.4900277050711,en
Afghanistan,2011-12-18,6.400409626216079,6.82920623868076,6.00021429336762,en
Afghanistan,2011-12-25,6.400409626216079,6.82920623868076,6.00021429336762,en
Afghanistan,2012-01-01,6.656426011264722,7.09701824804079,6.24512099921936,en
Afghanistan,2012-01-08,7.424475166410651,7.900454276120878,6.979841116774578,en
Afghanistan,2012-01-15,7.424475166410651,7.900454276120878,6.979841116774578,en
Afghanistan,2012-01-22,7.168458781362009,7.632642266760848,6.734934410922839,en
Afghanistan,2012-01-29,7.424475166410651,7.900454276120878,6.979841116774578,en
Afghanistan,2012-02-05,7.680491551459294,8.168266285480907,7.224747822626317,en
Afghanistan,2012-02-12,6.912442396313366,7.364830257400819,6.4900277050711,en
Afghanistan,2012-02-19,8.704557091653868,9.239514322921027,8.204374646033276,en
Afghanistan,2012-02-26,9.72862263184844,10.310762360361148,9.184001469440235,en
Afghanistan,2012-03-04,7.424475166410651,7.900454276120878,6.979841116774578,en
Afghanistan,2012-03-11,11.264720942140299,11.917634416521325,10.653441704550673,en
Afghanistan,2012-03-18,8.96057347670251,9.507326332281057,8.449281351885015,en
Afghanistan,2012-03-25,7.680491551459294,8.168266285480907,7.224747822626317,en
Afghanistan,2012-04-01,6.400409626216079,6.82920623868076,6.00021429336762,en
Afghanistan,2012-04-08,6.144393241167435,6.5613942293207295,5.75530758751588,en
Afghanistan,2012-04-15,8.704557091653868,9.239514322921027,8.204374646033276,en
Afghanistan,2012-04-22,7.424475166410651,7.900454276120878,6.979841116774578,en
Afghanistan,2012-04-29,8.192524321556581,8.703890304200968,7.714561234329797,en
Afghanistan,2012-05-06,7.680491551459294,8.168266285480907,7.224747822626317,en
Afghanistan,2012-05-13,6.912442396313366,7.364830257400819,6.4900277050711,en
Afghanistan,2012-05-20,6.912442396313366,7.364830257400819,6.4900277050711,en
Afghanistan,2012-05-27,6.656426011264722,7.09701824804079,6.24512099921936,en
Afghanistan,2012-06-03,7.168458781362009,7.632642266760848,6.734934410922839,en
Afghanistan,2012-06-10,6.912442396313366,7.364830257400819,6.4900277050711,en
Afghanistan,2012-06-17,5.888376856118793,6.293582219960699,5.5104008816641405,en
Afghanistan,2012-06-24,5.888376856118793,6.293582219960699,5.5104008816641405,en
Afghanistan,2012-07-01,6.144393241167435,6.5613942293207295,5.75530758751588,en
Afghanistan,2012-07-08,6.912442396313366,7.364830257400819,6.4900277050711,en
Afghanistan,2012-07-15,5.376344086021506,5.7579582012406405,5.020587469960661,en
Afghanistan,2012-07-22,5.888376856118793,6.293582219960699,5.5104008816641405,en
Afghanistan,2012-07-29,5.632360471070149,6.02577021060067,5.265494175812401,en
Afghanistan,2012-08-05,6.656426011264722,7.09701824804079,6.24512099921936,en
Afghanistan,2012-08-12,7.168458781362009,7.632642266760848,6.734934410922839,en
Afghanistan,2012-08-19,6.400409626216079,6.82920623868076,6.00021429336762,en
Afghanistan,2012-08-26,7.168458781362009,7.632642266760848,6.734934410922839,en
Afghanistan,2012-09-02,6.656426011264722,7.09701824804079,6.24512099921936,en
Afghanistan,2012-09-09,7.680491551459294,8.168266285480907,7.224747822626317,en
Afghanistan,2012-09-16,11.520737327188941,12.185446425881356,10.898348410402411,en
Afghanistan,2012-09-23,6.912442396313366,7.364830257400819,6.4900277050711,en
Afghanistan,2012-09-30,6.912442396313366,7.364830257400819,6.4900277050711,en
Afghanistan,2012-10-07,6.656426011264722,7.09701824804079,6.24512099921936,en
Afghanistan,2012-10-14,6.656426011264722,7.09701824804079,6.24512099921936,en
Afghanistan,2012-10-21,7.168458781362009,7.632642266760848,6.734934410922839,en
Afghanistan,2012-10-28,6.144393241167435,6.5613942293207295,5.75530758751588,en
Afghanistan,2012-11-04,6.656426011264722,7.09701824804079,6.24512099921936,en
Afghanistan,2012-11-11,7.168458781362009,7.632642266760848,6.734934410922839,en
Afghanistan,2012-11-18,5.888376856118793,6.293582219960699,5.5104008816641405,en
Afghanistan,2012-11-25,5.888376856118793,6.293582219960699,5.5104008816641405,en
Afghanistan,2012-12-02,5.888376856118793,6.293582219960699,5.5104008816641405,en
Afghanistan,2012-12-09,6.912442396313366,7.364830257400819,6.4900277050711,en
Afghanistan,2012-12-16,5.888376856118793,6.293582219960699,5.5104008816641405,en
Afghanistan,2012-12-23,5.376344086021506,5.7579582012406405,5.020587469960661,en
Afghanistan,2012-12-30,5.376344086021506,5.7579582012406405,5.020587469960661,en
Afghanistan,2013-01-06,6.144393241167435,6.5613942293207295,5.75530758751588,en
Afghanistan,2013-01-13,5.888376856118793,6.293582219960699,5.5104008816641405,en
Afghanistan,2013-01-20,5.888376856118793,6.293582219960699,5.5104008816641405,en
Afghanistan,2013-01-27,5.632360471070149,6.02577021060067,5.265494175812401,en
Afghanistan,2013-02-03,5.888376856118793,6.293582219960699,5.5104008816641405,en
Afghanistan,2013-02-10,5.888376856118793,6.293582219960699,5.5104008816641405,en
Afghanistan,2013-02-17,5.888376856118793,6.293582219960699,5.5104008816641405,en
Afghanistan,2013-02-24,6.400409626216079,6.82920623868076,6.00021429336762,en
Afghanistan,2013-03-03,6.144393241167435,6.5613942293207295,5.75530758751588,en
Afghanistan,2013-03-10,6.400409626216079,6.82920623868076,6.00021429336762,en
Afghanistan,2013-03-17,6.144393241167435,6.5613942293207295,5.75530758751588,en
Afghanistan,2013-03-24,5.632360471070149,6.02577021060067,5.265494175812401,en
Afghanistan,2013-03-31,5.888376856118793,6.293582219960699,5.5104008816641405,en
Afghanistan,2013-04-07,6.656426011264722,7.09701824804079,6.24512099921936,en
Afghanistan,2013-04-14,6.656426011264722,7.09701824804079,6.24512099921936,en
Afghanistan,2013-04-21,6.144393241167435,6.5613942293207295,5.75530758751588,en
Afghanistan,2013-04-28,13.0568356374808,13.792318482041534,12.36778864551285,en
Afghanistan,2013-05-05,7.424475166410651,7.900454276120878,6.979841116774578,en
Afghanistan,2013-05-12,6.656426011264722,7.09701824804079,6.24512099921936,en
Afghanistan,2013-05-19,6.144393241167435,6.5613942293207295,5.75530758751588,en
Afghanistan,2013-05-26,5.888376856118793,6.293582219960699,5.5104008816641405,en
Afghanistan,2013-06-02,5.888376856118793,6.293582219960699,5.5104008816641405,en
Afghanistan,2013-06-09,5.632360471070149,6.02577021060067,5.265494175812401,en
Afghanistan,2013-06-16,5.632360471070149,6.02577021060067,5.265494175812401,en
Afghanistan,2013-06-23,5.376344086021506,5.7579582012406405,5.020587469960661,en
Afghanistan,2013-06-30,5.120327700972863,5.49014619188061,4.775680764108922,en
Afghanistan,2013-07-07,5.120327700972863,5.49014619188061,4.775680764108922,en
Afghanistan,2013-07-14,5.120327700972863,5.49014619188061,4.775680764108922,en
Afghanistan,2013-07-21,5.376344086021506,5.7579582012406405,5.020587469960661,en
Afghanistan,2013-07-28,5.120327700972863,5.49014619188061,4.775680764108922,en
Afghanistan,2013-08-04,4.86431131592422,5.222334182520581,4.530774058257182,en
Afghanistan,2013-08-11,5.120327700972863,5.49014619188061,4.775680764108922,en
Afghanistan,2013-08-18,5.120327700972863,5.49014619188061,4.775680764108922,en
Afghanistan,2013-08-25,5.120327700972863,5.49014619188061,4.775680764108922,en
Afghanistan,2013-09-01,5.376344086021506,5.7579582012406405,5.020587469960661,en
Afghanistan,2013-09-08,6.912442396313366,7.364830257400819,6.4900277050711,en
Afghanistan,2013-09-15,5.376344086021506,5.7579582012406405,5.020587469960661,en
